H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H
H,1,-1,S,S,S,S,S,H,S,S,S,S,S,S,S,S,S,H,S,S,S,S,H,S,S,-1,2,H
H,-1,S,S,H,S,S,S,S,S,H,H,H,H,H,PP,PP,PT,PT,S,S,PP,PM,S,S,H,PT,-1,H
H,s,S,S,S,S,PK,PM,PP,PT,H,PB,PS,S,H,PB,PP,PS,PS,PP,H,PM,PB,PB,S,PP,PU,S,H
H,S,S,S,S,H,PB,PS,PK,PP,S,PU,PM,PB,PM,PP,PP,PP,H,H,PK,PP,PU,PM,PM,PM,PK,S,H
H,S,S,H,S,H,PK,S,S,PS,S,PS,PU,PP,PS,PS,PB,PT,PU,PM,PT,PB,PT,H,PU,S,H,S,H
H,S,S,S,S,H,S,PT,H,PS,PM,PS,H,PS,PP,PU,S,PM,PU,PK,PK,PK,PS,PM,PB,PP,PU,S,H
H,S,S,S,S,H,PU,PB,PS,PM,PM,PU,PT,PS,PM,H,H,PT,PK,PU,H,PK,PB,PK,PM,S,PM,S,H
H,S,H,H,H,H,PP,PK,PB,H,PP,H,PP,PT,PB,PU,PP,PB,PS,PS,PU,PB,PP,PB,PK,PK,H,S,H
H,S,S,S,S,S,PM,PK,PP,PK,PT,PM,PS,H,PT,PT,PU,H,PK,PP,PB,PS,PP,PT,PU,PU,PS,S,H
H,S,S,S,S,S,PP,PT,PP,PK,PM,S,PU,PT,H,H,PU,H,S,PK,PU,PT,PU,PU,PT,PB,PP,S,H
H,S,S,S,S,S,PT,PT,H,PP,PT,PB,PM,PK,PT,PP,H,PM,PS,PT,PU,PM,PM,S,PM,PU,PS,S,H
H,H,H,H,H,H,PU,PK,PP,PU,PK,H,PU,PK,H,PB,PK,PP,PP,PT,PT,PT,PM,PP,PT,PP,PS,S,H
H,S,S,S,H,PK,PU,PM,PT,PB,PM,S,PT,H,PS,PM,H,S,PM,PS,PS,PS,H,PB,H,PB,PP,S,H
H,S,S,S,H,PP,H,PU,PM,PS,H,PT,S,PT,H,PU,PM,PP,PK,H,PM,PU,H,PT,PS,H,H,H,H
H,S,S,S,S,PB,PB,PB,S,PK,PT,S,PK,PK,S,PB,PP,PK,PK,PK,S,PS,H,H,PS,H,S,S,H
H,S,S,S,S,PK,PS,S,PB,PP,S,PK,PP,PU,PB,H,PB,PP,PK,PP,PS,PM,H,PB,H,H,S,S,H
H,PT,PM,PP,PK,PT,PU,S,H,PP,PS,PB,PS,PU,PS,S,PS,PS,PP,PK,S,PP,H,PP,PM,PT,S,S,H
H,PU,PM,PK,PM,H,S,PS,H,H,PP,S,PM,PT,PM,PU,PB,PK,PS,PU,PB,PK,PT,PP,PB,H,H,S,H
H,PB,PT,PS,PM,PU,PK,PT,PT,PB,PT,PK,S,PB,PS,S,H,PK,H,PU,PP,PU,H,PK,PB,H,S,S,H
H,S,PM,PM,PK,S,PT,PK,H,PT,PK,H,PU,PU,PP,PK,PT,S,S,PP,PB,PU,H,PM,PT,S,S,PU,H
H,PP,S,PB,PM,S,PB,PP,PK,PU,PP,PS,H,PK,PK,PP,S,PB,PU,PK,PB,PB,H,PP,PB,S,S,S,H
H,-1,PB,PM,H,PB,PS,PP,S,PP,PP,S,PK,H,PM,PB,PU,S,S,S,S,S,H,S,S,S,S,-1,H
H,3,-1,PK,S,H,PP,PU,H,PS,PB,PS,PS,PK,PK,PM,PK,PT,PS,PU,PT,S,H,S,S,S,-1,4,H
H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H
